artist_id;name;description;alternate_names;header_image_url;image_url;social_links;followers_count
1238161;Forest Blakk;"The music of Forest Blakk comes from an unshakable sense of purpose, a belief in building beauty from life’s most painful moments. Growing up in Montreal, Canada, with time spent in Florida and Jamaica, the singer/songwriter first took up guitar as a refuge from his chaotic home life. He then spent years learning to channel his most complex emotions into song. Over time, that devotion has forged a deep-rooted connection with his fanbase—a particularly meaningful triumph for the L.A.- based musician, who once held an impromptu concert at the back of a diner for a pair of fans who’d missed that night’s show. With the arrival of his breakthrough single “If You Love Her”—a fall 2020 release that marks his Billboard debut—Blakk has brought his heart-on-sleeve songwriting to a whole new level of resonance, again proving music’s power to transform both audience and artist.

“It’s been a massive metamorphosis for me to understand that you really can sing your way out of hell,” Blakk says. “I make this joke all the time: ‘I couldn’t sing to save my life, so I learned to sing to save my life.’ And that’s what this all feels like.”

Like many of Blakk’s songs, “If You Love Her” came to life during a time of intense heartache. “That song was inspired by me getting my heart broken but wanting to honor the relationship and honor that partner,” he explains. “It’s a way of saying: ‘We may not be meant for each other, but I genuinely hope that everything works out for you, and that the next person who comes along gets it right.’” Co-written and co-produced with Steve Solomon (James Arthur, Aloe Blacc), the starkly arranged and deceptively simple track unfolds with an emotional intensity that Blakk attributes to the spontaneous nature of the creative process. “We were in the studio, I grabbed a guitar, and the song just poured out,” he recalls. “It was completely raw, to the point where I’m all but crying into the mic. By the time we were done, I felt like I’d really served the message in my heart, and captured that feeling in the most pure and honest way I possibly could.”

With its intricate detail and lucid self-expression, “If You Love Her” reveals the lyrical finesse that Blakk first cultivated by writing poetry as a kid. At age 15, he began exploring his musical side by learning to play a guitar given to him by his grandmother. By that point, Blakk had endured an entire lifetime’s worth of trouble: born in Montreal, he spent much of his childhood with his mother (who struggled with addiction) and his stepfather (a notorious drug dealer), moving around constantly and eventually finding himself on and off the streets after his stepdad went to prison. But within two years of picking up the guitar, Blakk had joined a rock band and started to create songs of his own, drawing endless inspiration from one of his all-time favorite tracks: “Desperado” by the Eagles, which he still holds as a touchstone when it comes to crafting lyrics. “Don Henley’s mastery of words on that song has always stuck with me—I’ve never been able to escape it,” he notes.

Soon after moving to Calgary at age 21, he formed a band that later earned a JUNO nomination and played for crowds of thousands a night. In the years following the band’s dissolution, Blakk experienced a period of great transformation, ultimately embracing the more soulful and folk-infused sound that defines his music today. One of the first songs embodying that sound, a deeply vulnerable track called “Love Me” promptly earned attention from heavyweights like Pete Ganbarg (president of A&R at Atlantic Records) and legendary music exec Seymour Stein, paving the way for Blakk signing to Atlantic in 2015.

 Through the years, Blakk has shown extraordinary dedication to his ever-expanding following. “I remember being homeless as a teenager and feeling like I was invisible,” he says. “So the more things that happen for me now and the more visible I become, the more I want to shine that light back on other people. If I can give someone even just a few minutes of my time, there’s no telling what kind of impact it could have.” To that end, Blakk has included his personal phone number when self-releasing spoken-word pieces like 2018’s “Swipe Right,” and, over the past several years, has made a tradition of making phone calls to fans. And with the breakout success of “If You Love Her,” he’s seen an unprecedented number of listeners reach out to share their reactions to the song. “I’ve had people tell me things like, ‘My parent passed away and I feel like they’re speaking to me through your lyrics,’ or ‘I want this song at my wedding,’” says Blakk. “I wrote it from one angle and now it’s being interpreted in so many different ways. That’s so crazy and beautiful to me.”

Referring to his bond with his fans as a “symbiotic relationship,” Blakk is quick to point out how profoundly those interactions have affected him. “For a long time, I didn’t know what my value was. I thought I’d end up a gangster because that’s what I was born into,” he says. “I started making music because it made me feel good, and once I heard from other people that it made them feel good too, I felt like my life had some kind of meaning. I hope that helps people see that not all stories are born in beautiful castles—sometimes they’re born in absolute emptiness, but there’s always the chance to grow from that. You can really build a whole kingdom on top of the pain.”";[];https://images.genius.com/d7c4ca6cd106c22f19064180ee92104f.500x500x1.jpg;https://images.genius.com/daaf86f65aa96ff7dda0a3aa54f7d53d.1000x1000x1.jpg;{'facebook': 'Forest Blakk', 'instagram': 'ForestBlakk', 'twitter': 'ForestBlakk'};22
1256;Ice-T;"Ice-T is a rapper and actor raised in South Los Angeles who was one of the most important figures in gangsta rap in the ‘80s and early ‘90s. In 1986, he crafted one of gangsta rap’s defining songs, “6 in the Mornin'.” He continued to be a pioneer for the genre when his 1987 debut album, Rhyme Pays, became the first hip-hop album to feature an explicit content sticker. In the early ‘90s he formed the heavy metal band Body Count and caused a national controversy with their 1992 single “Cop Killer”—which was accused of promoting violence against police. The song earned the ire of then-President George H.W. Bush and Vice President Dan Quayle but also won supporters who defended the song on First Amendment grounds.

Born Tracy Lauren Marrow, Ice-T hails from New Jersey. Both of his parents died from heart attacks, his mother passed when he was 8 and his father passed four years later. Following their deaths, he moved to View Park-Windsor Hills in South Los Angeles to live with an aunt. He began reading books by Iceberg Slim, which is how he earned his moniker—a tribute to the author. He would later join the Army, began pimping, and claims he became a bank robber for a brief period before focusing on music.

Marrow started out as a DJ but soon started rapping instead. In the early ‘80s, he released a series of electro hip-hop songs that were popular in clubs—but only after hearing Schoolly D’s “P.S.K. What Does It Mean?” did he find his niche. Inspired by Schoolly D’s gangsta raps, Marrow was inspired to create his own. With “6 in the Mornin'” he became the first rapper to explicitly rap about Los Angeles gang life. The song helped Marrow sign a deal with Sire Records, who released his debut album, 1987’s Rhyme Pays. His 1988 follow-up, Power, found him continuing to refine his style. Power was also notable for two things: 1) It featured Ice dissing LL Cool J and 2) It’s classic cover became a source of controversy thanks to Darlene Ortiz, Ice-T’s girlfriend at the time, who was scantily clad and holding a shotgun on the cover.

In 1991, Ice-T released what’s arguably his best album, O.G. Original Gangster. He also introduced his heavy metal band, Body Count, on the album.";['Tracy Marrow' 'Tracy Lauren Marrow'];https://images.genius.com/5af2e40e8125055a930420a4af650183.700x393x1.jpg;https://images.genius.com/86b9e63b9a38d5cc3e34cf27569b4d81.300x300x1.jpg;{'facebook': '', 'instagram': 'icet', 'twitter': 'FINALLEVEL'};161
1001953;Matt Hansen;Fearlessly navigating the borders of blues, rock, soul, funk, pop and 90’s hip hop and R&B, Matthew Hansen defiantly eschews categorization of his music into a particular genre. Evocative and clever songwriting paired with explosive, guitar-laden melodies are perhaps the only two consistencies that one can pin to Hansen. His music reflects a stream of influences that he explores in able to continually redefine how he is represented inside popular music formats. Pairing that with visceral and dynamic singing and a truly spontaneous, ‘all bets are off’ performance style which sees Hansen effortlessly swing between a full band, a two-piece outfit a la The White Stripes or completely solo with his electric guitar, proves Hansen a truly captivating, in-your-face showman and performer.;['Matt Hansen Music'];https://images.genius.com/0f9bcda8685e19cea505c8a953238dc4.1000x563x1.jpg;https://images.genius.com/0cebf5437de4330f283c9fe6d07287e8.1000x1000x1.png;{'facebook': 'matthansenmusic', 'instagram': 'matthansenmusic', 'twitter': None};11
130;Drake;"Aubrey Drake Graham (born October 24, 1986), professionally known by his middle name Drake, is a Canadian rapper, singer, songwriter, record producer, actor, and entrepreneur.

Drake is part of a generation of rappers, along with Wiz Khalifa, Kid Cudi, and others, who came up through internet mixtapes. Drizzy put out three mixtapes from 2006 to 2009: Room for Improvement, Comeback Season, and So Far Gone. These mixtapes got him the attention of Lil Wayne, and spawned the hit singles “Forever” and “Best I Ever Had,” the latter coming from his critically acclaimed mixtape So Far Gone. During this period, Drake also made a slew of guest appearances on tracks by artists from DJ Khaled to JAY-Z.

Even before the release of his debut album, Drake was being referred to by Billboard as “the biggest buzz” and “possibly the most sought-after artist” in hip-hop. Reportedly three major labels were courting him in “one of the biggest bidding wars ever.” Even a New York Times article began, “If there was a time in hip-hop before Drake, it’s tough to remember.” Drake finally signed to Lil Wayne’s Young Money Entertainment label in 2009 and his debut album Thank Me Later came out the following year. His second album, Take Care, was released in November 2011 and ultimately led to celebration with his crew for earning his first Grammy Award (for Best Rap Album). The album has been certified diamond as of October 24, 2025, becoming the first rap album released in the 2010s to sell ten million units. His third studio album, Nothing Was The Same, was released September 24th, 2013. Two years later on February 13, 2015, Drake released If You’re Reading This It’s Too Late. Just months after that, he released a collaborative mixtape with American rapper Future, called What A Time To Be Alive. His fourth studio album, Views, was released on April 29, 2016. Following the release of Views, Drake announced the release of his new “playlist,” More Life, on OVOSOUND Radio. It was released on March 18, 2017.

On January 19, 2018, Drake surprisingly released a two-track EP, which was titled Scary Hours. In the following weeks Drake would make a song with his friend BlocBoy JB called “Look Alive”, the song would debut at #6 on the billboard and would mark Drake’s 23rd Top 10 Billboard hit. After “God’s Plan” debuted and spent 11 consecutive weeks at #1 on Billboard, Drake released “Nice For What” to continue the streak of a successful 2018. “Nice for What” would go on to replace “God’s Plan” as the #1 song on the Hot 100. Drake went on to release his fifth studio album Scorpion on June 29, 2018. It featured 25 tracks and was released as a double album. Upon release, it set the single-day album streaming record on both Apple Music and Spotify and broke the first-week streaming record for an album in a mere three days. That week, a record-shattering seven songs from the album placed in the Billboard Hot 100’s top ten.

In a December 25, 2019 interview with Rap Radar, Drake confirmed upcoming music. He followed this statement up by releasing two songs with Future, “Life is Good” and “Desires,” on January 10, 2020, and January 31, 2020, respectively. A month later, Drake would drop two tracks: “When to Say When” and “Chicago Freestyle.” On April 3, 2020, Drake released “Toosie Slide,” the first official single from his upcoming material. Dark Lane Demo Tapes, Drake’s 5th official mixtape, was released on May 1, 2020, with the promise of a new studio album for summer 2020.

On October 24, 2020, Drake’s 34th birthday, he revealed the album trailer for Certified Lover Boy and announced a January 2021 release date, which was postponed following a knee injury. On March 4th, 2021, Drake released Scary Hours 2, the sequel to Drake’s January 2018 EP Scary Hours. The mixtape includes features from Lil Baby and Rick Ross. Certified Lover Boy finally dropped on September 3, 2021.

Drizzy has also been involved in many beefs, including ones with Common,  Tyga, Kendrick Lamar, and Pusha T. His most eventful beef was with Philadelphia rapper Meek Mill. This started the whole conspiracy over “Drake has a ghostwriter.” Drake fired back immediately with “Charged Up” and with no response from Meek, he dropped another diss track four days later titled “Back to Back.” Meek then released his diss track titled “Wanna Know.”. Drake was nominated for a Grammy for “Best Rap Performance” for “Back to Back”.";"['A. Graham' 'Aubrey Graham' 'Aubrey D. Graham' 'Champagne Papi' '6 God'
 'Drizzy' 'Aubrey Drake Graham']";https://images.genius.com/7975f8cf761a0e9484bd6355c45ebf9f.548x548x1.jpg;https://images.genius.com/7edd5113db63af872086bdc0e68de83f.548x548x1.jpg;{'facebook': 'drake', 'instagram': 'champagnepapi', 'twitter': 'drake'};17970
452954;Flavour;Chinedu Okoli (born 23 November 1983), better known by his stage name Flavour N'abania or simply Flavour, is a Nigerian singer, songwriter, multi-instrumentalist and performer. He began his musical career as a drummer for a local church in his hometown of Enugu State. Flavour is popularly known across Africa and the world for his hit song “Nwa Baby (Ashawo Remix)”. He is currently signed to 2nite Entertainment.;"[""Flavour N'abania"" 'Chinedu Okoli']";https://images.genius.com/de47a4b35be9893015ab0e2e8fd293b8.423x497x1.jpg;https://images.genius.com/a18ce652a26f9b7383730ff08b879277.640x640x1.jpg;{'facebook': None, 'instagram': None, 'twitter': None};10
188233;Phyno;"Azubuike Chibuzo Nelson or better known as Phyno is a NIgerian Rapper and music producer. He was born and raised in Enugu State.

His name is derived from the word ‘phenomenoal’ which was a nickname given to him from one of his childhood friends, Emeka.

He began producing for other artists in 2003, and decided to try his hand at rapping in 2010. He moved to Lagos to continue his music career. That move proved to be successful and he went on to be a prominent rap artist in the African continent and beyond.

Phyno is widely renowned for rapping in the Igbo language. He is seen as the ambassador for the artistry in the language. He combines rapping in the Igbo language with English and the Pidgin counterpart.

He currently has released 3 albums. No Guts No Glory in 2014 and 2 Kings (With Olamide) in 2015, The Playmaker in 2016.";['Chibuzor Nelson Azubuike'];https://images.genius.com/49a83d24734d84d7f5be6806a65eb3c9.597x570x1.jpg;https://images.genius.com/c5612ba77fa92105b8ce1ce56dba0ddd.529x529x1.jpg;{'facebook': None, 'instagram': 'phynofino', 'twitter': 'phynofino'};30
89;Rihanna;"A true pop icon, Robyn “Rihanna” Fenty is a singer, actress, and businesswoman from Saint Michael, Barbados. She was first discovered by American record producer Evan Rogers in 2003 and later signed a contract to Def Jam Recordings in 2004, after auditioning for its then-president, JAY-Z.

The following year, in 2005, she released her debut album Music of the Sun and its follow-up, A Girl Like Me, in 2006. Both albums did well commercially, but it wasn’t until the release of her third album, Good Girl Gone Bad, in 2007 that poised Rihanna as an international pop star. It became her first album to receive a Grammy nomination (seven to be exact) and features one of her biggest hits, “Umbrella.”

Moving onto 2009, Rihanna released her fourth studio album, Rated R. It featured a darker and more atmospheric tone from her previous albums. She released her fifth studio album, Loud, the next year in 2010. It marked her return to making dance-pop records. That summer, she featured on Eminem’s smash hit, “Love the Way You Lie” and is one of her most popular features of all time.

Rihanna continued her album streak in 2011 when she released her sixth studio album, Talk That Talk. It’s lead-single, “We Found Love,” became her biggest hit to date, topping the Billboard Hot 100 for ten weeks. The next year, in 2012, she released her seventh studio album, Unapologetic.

2013 ended Rihanna’s three-year album streak, taking a short break from recording music. Instead, she featured on songs like Wale’s “Bad (Remix)” and Eminem’s “The Monster.” The following year, in 2014, Rihanna left Def Jam Recordings to sign fully with JAY-Z’s Roc Nation.

2015 saw Rihanna’s return to making solo music, releasing singles like “FourFiveSeconds,” “Bitch Better Have My Money” and “American Oxygen.” The following year, in 2016, she released her eighth studio album ANTI.

In 2017, Rihanna featured on a few hit songs like Kendrick Lamar’s “LOYALTY.” and DJ Khaled’s “Wild Thoughts.” That same year, she announced she began working on her ninth studio album, although a proper release date has yet to be announced.

With all her hard work, Rihanna has become one of the most awarded artists in history, winning 214 in total. Of these awards include nine Grammy Awards, twelve Billboard Music Awards, thirteen American Music Awards, and seven MTV Video Music Awards.

Aside from music, Rihanna has ventured into other affairs like acting, starring in big movies like Ocean’s 8, This Is the End, Battleship, and the animated cartoon, Home. Rih also launched the highly successful cosmetics brand, Fenty Beauty, in 2017 and was also appointed as an Ambassador of Barbados in 2018.";"['Robyn Fenty' 'Robyn Rihanna Fenty' 'R. Fenty' 'Bad Girl Riri'
 'Robyn R. Fenty']";https://images.genius.com/7fbc0f95ca9d7d24853328749c8affd1.1000x333x1.jpg;https://images.genius.com/ccba37ee9940591cf24eab7e18efcf66.1000x1000x1.png;{'facebook': 'Rihanna', 'instagram': 'badgalriri', 'twitter': 'Rihanna'};5842
615550;Billie Eilish;"Billie Eilish Pirate Baird O'Connell (born December 18, 2001), known professionally as Billie Eilish, is an American singer and songwriter born and raised in Los Angeles, California.

Working alongside her older brother Finneas O'Connell (Stylized as FINNEAS), her co-writer and producer, she’s taken the internet by storm with her haunting vocals and eerily beautiful lyrics and genre-defying production that was poised to breakout.

For Eilish, creating music wasn’t always her niche—dancing was. Born and raised in the entertainment mecca of Los Angeles, Eilish comes from a family comprised of musicians and actors, but was enthralled in the spotlight of dance. However, amid a growth plate injury in 2015, she became an underground pop sensation.

Singing and songwriting had never been unknown to Eilish, having written her first song at four and joined the Los Angeles Children’s Choir at eight. So, when her dance instructor was looking for a song to choreograph, Eilish, with help from O'Connell, created “ocean eyes.” The two also agreed to upload it to SoundCloud, where it went viral with over two million streams, landing her a record deal with Interscope.

From there, several remixes spawned and a follow-up single, “Six Feet Under,” was released the following year.

In 2017, she released her debut extended-play (EP), dont smile at me, which received mainstream applause and landed her a spot on Apple Music’s showcase for upcoming artists, UpNext. The EP also hit the top 40 on the Billboard 200 on July 19th. As of 2024, its overall peak on the chart is #14.

On March 29th, 2019, Eilish released her highly anticipated debut album, WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? — a record centered around Eilish’s fascination with dreams, nightmares, and fears. Two weeks before its release, the album was officially given the title of “most pre-saved album of all time on Apple Music,” with over 800,000 to its name. The album peaked at #1 on the Billboard 200 upon release, and was reigning for three weeks.

In 2020, Eilish was nominated in six categories for the 62nd Grammy Awards ceremony, alongside O'Connell. She was nominated in the five main categories, Album of the Year, Best New Artist, Best Pop Solo Performance, Song of the Year, and Record of the Year. The sixth category was Best Pop Vocal Album. Eilish would go on to win five of the six Grammys in the ceremony: Album of the Year and Best Pop Vocal Album for WHEN WE ALL FALL ASLEEP, WHERE DO WE GO ?, Song and Record of the Year for “bad guy,” and Best New Artist. Eilish had made history that night by becoming the youngest and second artist to win in all four general field categories in one night.

Eilish then went on to create “No Time To Die” for the James Bond film of the same name, which made her the youngest person to write and record a James Bond theme song to date.

In early 2021, Eilish and O'Connell won at the 63rd Grammy Awards in two categories: Best Song Written for Visual Media for “No Time To Die” and Record of the Year for “everything i wanted,” which was Eilish’s first release after her debut album.

On April 26th, 2021, Eilish teased her sophomore album’s title track, “Happier Than Ever.” Shortly after, billboards began to appear in different locations, which revealed the album’s title and release date of July 30th, 2021. An Instagram post from April 27th revealed the album’s cover artwork and announced the release of a new single on April 29th of that year. Eilish broke her previous record for the most pre-saved album with a whopping 1,028,000 pre-saves for Happier Than Ever. The album peaked at #1 on the Billboard 200 upon release.

On March 22nd, 2022, Eilish and O'Connell won their first Academy Award for Best Original Song for “No Time To Die.” The Award was both the first nomination and the first win for the duo, and was also record-breaking, with Eilish becoming the youngest artist to have three awards on the same song.

In July of 2022, Eilish released the EP Guitar Songs, which consisted of two songs, “TV” and “The 30th.” “TV” peaked at #52 on the Billboard Hot 100, while “The 30th” peaked at #79.

One year after the release of the EP, Eilish released the highly-anticipated “What Was I Made For?” for the Barbie (2023) soundtrack. The track peaked at #14 on the Billboard Hot 100. Additionally, the track was nominated for an Academy Award for Best Original Song and three Grammys for Song of the Year, Best Song Written for Visual Media, and Best Music Video for the 66th Grammy Awards.

At the 66th Grammy Awards in 2024, “What Was I Made For?” won Eilish and O'Connell Song of the Year and Best Song Written for Visual Media. Later, at the 96th Academy Awards, the duo won their second Award for Best Original Song for “What Was I Made For?,” which garnered Eilish the youngest double Oscar winner.

Eilish then began teasing her third studio album, HIT ME HARD AND SOFT, in April of 2024 by using billboards to share song lyrics from the album’s tracks. The album’s tracklist was posted without permission by Rolling Stone, but was quickly taken down. Eilish then announced the tracklist on Instagram ten days later. Additionally, the album’s title – among other things – was teased on Eilish’s Close Friends story on Instagram, when she displayed a hip tattoo of part of the title. Prior to the release date of May 17th, Eilish began teasing the tracks “LUNCH,” “CHIHIRO,” “BIRDS OF A FEATHER,” and “L'AMOUR DE MA VIE” at different places that included Coachella.

On May 17th, 2024, Eilish released her third studio album, which peaked at #2 on the Billboard 200, and became her first album not to peak at #1 upon release. The album was released alongside “LUNCH,” which acted as the lead single. During the release week, Eilish had put out isolated vocals, sped up, and slowed and reverbed versions of the album.

During the early days of August, Eilish collaborated with Charli XCX (Stylized as Charli xcx) for “Guess,” a track from her 2024 album Brat. The collaboration was teased by Eilish during an interview with Apple Music.";"[""Billie Eilish O'Connell"" ""Billie O'Connell""
 ""Billie Eilish Pirate Baird O'Connell""]";https://images.genius.com/fd60ec02e93be50a0094c9785e1fb869.1000x165x1.png;https://images.genius.com/2cc15177ee414ea72c739fe34b0348d5.1000x1000x1.png;{'facebook': 'billieeilish', 'instagram': 'billieeilish', 'twitter': 'billieeilish'};9692
2601015;Tyla;"Tyla Seethal (born January 30, 2002) is a South African social media star, songwriter and singer who performs under the stage name Tyla, based in Johannesburg, South Africa.

Her debut song, Getting Late, was produced by Kooldrink and released in 2020. The video for the song gained traction in the United States and she followed up by releasing the singles To Last and Overdue. The video for Getting Late was also nominated for Music Video of the Year at the 28th South African Music Awards in 2022.

Her debut performance came in 2023 at Milan Fashion Week, later joining Chris Brown for the European leg of his Under the Influence Tour.";['Tyla Seethal' 'Tyla L. Seethal' 'Tyla Laura Seethal'];https://images.genius.com/16cf46a9e2f882eb51f3fcf3c1b074bb.1000x553x1.png;https://images.genius.com/8acccbed2a0ca35809b2433bf482c2c3.640x640x1.jpg;{'facebook': 'Tylasings', 'instagram': 'tyla', 'twitter': 'Tyllaaaaaaa'};112
628;Pitbull;"Pitbull (born January 15, 1981) is a Cuban-American rapper and MC, born and raised in Miami, Florida. Nowadays, he’s left his MC abilities and centered his career on the pop and mainstream industries.

In 2001, Pitbull, also known to fans as Mr. 305 and Mr. Worldwide, signed with Uncle Luke’s Records. There, he started his career as an MC, throwing out a trilogy of mixtapes under the name Unleashed. Through Uncle Luke, he came to know other people in the movement such as Lil Jon and the Diaz Brothers.

In 2004, he released his debut LP, M.I.A.M.I. with the lead single “Culo,” produced by Lil Jon and the Diaz Brothers. It arguably would become a club banger. However, Jamaican artist Mr. Vegas accused Pitbull of copying his 2004 track titled “Pull Up.” This would lead to a beef, to which Pîtbull responds with “Mr. Vegas Diss.”

As Pitbull’s discography progressed, he would later shift to pop/electronic music and adopt the Mr. Worldwide moniker. Hits after this transformation would include “Give Me Everything”, “International Love”, “Feel This Moment”, “Timber”, “Fireball”, and “Time Of Our Lives”.";"['Mr. Worldwide' 'Armando Perez' 'Armando C. Perez'
 'Armando Christian Perez']";https://images.genius.com/f30ef26525799523df82fc48ae797d55.1000x333x1.jpg;https://images.genius.com/cfcee523542e5521ada38e8c504c81df.1000x1000x1.jpg;{'facebook': 'pitbull', 'instagram': 'pitbull', 'twitter': 'pitbull'};586
